devil-monk,;1;1
hopkins,;1;
prophecies?;1;
learnedly,;1;3
agony,;1;3
hasty:;1;
kildare's;1;
attainder,;1;
perniciously,;1;
faithful!;1;
christians:;1;
frankly.;1;
forgiven:;1;
forsake,;1;
vaux,;1;
bohun:;1;
banister,;1;
succeeding,;1;
ruins,;1;
eighth,;1;
welov'd;1;
authors.;1;
weighty,;1;
katharine?;1;
asking,;1;
archbishopric;1;
toledo,;1;
woeful.;1;
ridden,;1;
cardinal's,;1;
graces.;1;
troubles.;1;
king-cardinal:;1;
zeal!;1;
pious?;1;
slavery.;1;
creed.;1;
otherwhere:;1;
lordships.;1;
afflicted.;1;
meditations?;1;
talker.;1;
have-at-him.;1;
conclave;1;
strangers';1;
commanding,—you,;1;
judging;1;
gardiner?;1;
gardiner;1;
gardiner.;1;
murmurers;1;
appointment:;1;12
grip'd;1;
furnish'd.;1;
pinches:;1;1
enthron'd,;1;
acquire,;1;
pomp:;1;
temporal,;1;
panging;1;
severing.;1;
perk'd;1;
glist'ring;1;
mincing—the;1;
duchess?;1;
talk!;1;
emballing:;1;
carnarvonshire,;1;
'long'd;1;
conference?;1;1
pitying.;1;
sincerely,;1;
note's;1;
support,;1;
adds.;1;
hallow'd,;1;
handmaid,;1;
fresh-fish;1;
here,—fie,;1;
fortune!—have;1;
bitter?;1;
once,—'tis;1;
story,—;1;
o'ermount;1;
respect!;1;
obligation!;1;
foreskirt.;1;
contradicted;1;
sharp'st;1;
prudent,;1;
implore:;1;
fulfill'd!;1;
choice,—these;1;
justly:;1;
queen,—or;1;
so,—certain;1;
quench!;1;
o'ertopping;1;2
consistory;1;
coal:;1;
unthink;1;
arrogancy,;1;
retainers,;1;
domestics;1;
obstinate,;1;
by't:;1;
courts.;1;
alone,—;1;
wife-like;1;
commanding,;1;
ears,—for;1;
unloos'd,;1;
satisfied,—whether;1;
from't.;1;
attention:;1;
prick,;1;
bayonne,;1;1
mary.;1;
bishop—did;1;
advertise;1;
considerings;1;
throng,;1;
caution.;1;
air'd;1;
gladded;1;
issue's;1;
throe.;1;
hulling;1;
rev'rend;1;
reek,;1;
daring'st;1;
unsolicited;1;
seals:;1;
alleged;1;
primest;1;
paragon'd;1;
adjourn;1;
favour?;1;
hoods;1;
monks.;1;
corner:;1;
not—so;1;4
number—if;1;
boldly:;1;
tanta;1;1
erga;1;
mentis;1;
integritas,;1;
regina;1;
serenissima,—;1;
willing'st;1;
blesses,;1;
him,—which;1;
men,—pray;1;
so!—;1;
fear,—with;1;
been,—for;1;2
greatness,—good;1;
friendless,;1;
hopeless.;1;
pleasure,—;1;
honest,—;1;
gracious:;1;
disgrac'd.;1;
corrupt.;1;
mistakes;1;
scorn'd?;1;
professors!;1;
churchmen's;1;
ago!;1;
wretchedness?;1;
long—let;1;
friends—a;1;
fondness,;1;
rewarded?;1;
shipwrack'd;1;
flourish'd,;1;
peace-makers,;1;
seemly;1;
uncontemn'd;1;
neglected?;1;
him,—though;1;9
us,—i;1;
do,';1;
'perceive;1;
bullen.';1;
coasts;1;
founder,;1;
to't!;1;
men's.;1;
unrecounted.;1;
feature:;1;
memoriz'd.;1;
cardinal's?;1;
wasps;1;
posted,;1;
cranmer?;1;
colleges;1;
publish'd,;1;
cranmer's;1;1
cardinal!;1;
moody.;1;
view'd,;1;
bullens;1;
bullens.;1;
discontented.;1;
clear:;1;
deserving?;1;1
spleeny;1;
hard-rul'd;1;
crawl'd;1;
master-cord;1;
accumulated;1;
portion!;1;
peruse,;1;
unwittingly?;1;
inventory,;1;1
out-speaks;1;
musings:;1;
thinkings;1;
considering.;1;
audit:;1;1
havings,;1;
shower'd;1;
daily,;1;
endeavours:;1;
abilities.;1;
undeserver,;1;
allegiant;1;
growing,;1;
foulness;1;
horrid,;1;
popedom,;1;
negligence!;1;
this?—'to;1;
pope!';1;
meridian;1;
setting:;1;1
asher-house,;1;
winchester's,;1;
expressly?;1;
coarse;1;
moulded,;1;
disgraces,;1;
rewards.;1;
king—;1;
master—with;1;
letters-patents:;1;
who'll;1;
bewailing;1;2
father-in-law:;1;
cardinals—;1;
together—;1;
policy!;1;
deserts:;1;
jury;1;
follies.;1;
arrogance?;1;
tamely,;1;
larks.;1;
gleaning;1;
packets,;1;
sacring;1;
'guilty,';1;
ledge,;1;
ego;1;
meus;1;
flanders;1;
cassado,;1;
ferrara.;1;
innumerable;1;
substance,—;1;
legatine,;1;
præmunire,;1;
tenements,;1;
chattels,;1;
whatsoever,;1;
blossoms,;1;
a-ripening,;1;
depth:;1;
high-blown;1;
yo:;1;
favours!;1;
misfortunes?;1;
decline?;1;
cromwell.;1;1
pillars,;1;1
methinks,—;1;1
feel,—;1;1
weak-hearted;1;1
view'd;1;
usher;1;
set!—i;1;
nature—not;1;
forgotten,;1;
depths;1;
shoals;1;
maker,;1;
by't?;1;
aim'st;1;
country's,;1;
god's,;1;
fall'st,;1;
martyr.;1;
and,—prithee,;1;
king's:;1;
dwell.;1;
pageants,;1;
contains,;1;
marshal:;1;
dowager?;1;
dunstable,;1;
ampthill,;1;
divorc'd,;1;
kimbolton,;1;
sceptre?;1;
rod.;1;
high-steward.;1;
indies;1;
cinque-ports.;1;
countesses.;1;2
coronets;1;
broiling?;1;
wedg'd;1;
able.;1;
tunes:;1;
cloaks,—;1;
doublets,;1;
think,—flew;1;
great-bellied;1;
wife,';1;
follow'd?;1;
devoutly.;1;1
makings;1;
confessor's;1;
emblems;1;
choicest;1;
deum.;1;
held.;1;
whitehall.;1;
stokesly;1;
winchester,—;1;
secretary,—;1;
archbishop's,;1;
cranmer.;1;
cromwell:;1;2
privy-council.;1;1
griffith!;1;
ledd'st;1;1
tainted,;1;
mule.;1;
roads,;1;
charity.';1;
eight,—which;1;
last,—full;1;
meditations,;1;1
unbounded;1;
ranking;1;
simony;1;
untruths,;1;
performance,;1;
undoubtedly;1;
fair-spoken,;1;
summer.;1;
getting,—;1;
sin,—yet;1;
princely.;1;
ipswich,;1;1
chronicler;1;
griffith.;1;
garlands,;1;
assuredly.;1;
sudden?;1;
entrance,;1;
griffith:;1;
capucius.;1;
breeding,—;1;
well,—and;1;
avow,—;1;
lie,—but;1;
decent;1;
departed,;1;
embalm;1;
unqueen'd,;1;
primero;1;
lovell.;1;
walk—;1;
do—at;1;
grubb'd;1;
thomas:;1;
remark'd;1;
jewel-house,;1;
you,—i;1;
complaint,—of;1;
foreseeing;1;
him,—hath;1;
council-board;1;
good-nights,;1;
gladding;1;
heir!;1;
denny?;1;
begone.;1;
what!—;1;
terror:;1;
winnow'd,;1;
canterbury:;1;
indurance,;1;1
vacant.;1;
ween;1;
precipice;1;1
charging;1;
persuasions;1;
wings!;1;1
visitation,;1;
stranger:;1;
cherry.;1;
lovell!;1;
happily:;1;
malice,—;1;
fellow-counsellor,;1;
grooms,;1;
lackeys.;1;
sight,—;1;
butts?;1;
pursuivants,;1;
footboys.;1;
manners,—as;1;
lordships';1;
packets.;1;
butts,;1;
council?;1;
half-an-hour,;1;
misdemean'd;1;
chaplains,—;1;
inform'd,—with;1;
heresies,;1;
reform'd,;1;
pernicious.;1;
suffer—;1;
honour—this;1;
physic:;1;
commotions,;1;
uproars,;1;
memories.;1;
labour'd,;1;
living,—;1;1
detests,;1;
defacers;1;
lordships;1;
juror,;1;
undoing:;1;1
meekness,;1;
discovers,;1;
faulty,;1;
secretary,;1;
sect?;1;
expect?;1;
a-rolling,;1;
vex'd?;1;
informations;1;
man—whose;1;
disciples;1;
at—;1;1
religious:;1;
man,—few;1;
title,—;1;
chamber-door?;1;
utmost,;1;
men—meant;1;
spoons:;1;
brother-love;1;
confirmation.;1;
stronger,;1;1
paris-garden?;1;
gaping.;1;1
staves,;1;
switches;1;
christenings!;1;
rascals?;1;
impossible—;1;
cannons—;1;
may-day;1;
hang'd?;1;
foot—;1;
remainder—could;1;
distribute,;1;
guy,;1;
colbrand,;1;
cuckold-maker,;1;
chine;1;
puppy.;1;
dozens?;1;
moorfields;1;
tool;1;
spoons;1;
brazier;1;
nose:;1;
fire-drake;1;
mortar-piece,;1;
haberdasher's;1;
pinked;1;
porringer;1;
missed;1;
'clubs!';1;
truncheoners;1;
strand,;1;
quartered.;1;1
broomstaff;1;
pebbles,;1;
playhouse,;1;
bitten;1;1
tribulation;1;
tower-hill,;1;
limehouse,;1;
patrum,;1;
beadles,;1;
porters,;1;
suburbs?;1;2
a-pieces,;1;
fines;1;
neglect:;1;
baiting;1;
bombards,;1;1
marshalsea;1;
ache.;1;1
camlet,;1;1
rail:;1;
elizabeth!;1;
partners,;1;
elizabeth.;1;
infant,—heaven;1;
her!—;1;
ripeness:;1;
goodness—;1;3
succeed:;1;2
saba;1;
darkness,—;1;
archbishop!;1;
maker.;1;
we've;1;
witty!';1;
clap.;1;
pant,;1;
short-winded;1;3
stronds;1;
remote.;1;
trenching;1;
flowerets;1;
paces:;1;
allies:;1;
ill-sheathed;1;
christ,—;1;
impressed;1;
fight,—;1;
nail'd;1;
forwarding;1;
expedience.;1;
herefordshire;1;
corpse';1;
misuse,;1;
welshwomen;1;
re-told;1;
holy-rood;1;
archibald,;1;
ever-valiant;1;9
variation;1;1
balk'd;1;3
holmedon's;1;
plains:;1;
athol,;1;
murray,;1;
angus,;1;
menteith.;1;
spoil?;1;
straightest;1;
night-tripping;1;
cradle-clothes;1;
teaching,;1;
malevolent;1;
prune;1;
hege.;1;
lad?;1;
fat-witted,;1;
unbuttoning;1;
benches;1;
capons,;1;
leaping-houses,;1;1
flame-colour'd;1;
fair.';1;
king,—as,;1;
grace,—majesty,;1;
none,—;1;
squires;1;
foresters,;1;
snatched;1;
dissolutely;1;
in:';1;
ridge;1;
wench?;1;
hybla,;1;
quiddities?;1;
tavern?;1;
apparent.—but,;1;
shalt.;1;
rare!;1;
suits?;1;
gib;1;
lugged;1;
lincolnshire;1;
bagpipe.;1;11
moor-ditch?;1;
unsavory;1;
comparative,;1;
rascalliest,;1;
wicked.;1;
zounds!;1;
amendment;1;
purse-taking.;1;
vocation,;1;
vocation.;1;
'stand!';1;
sack-and-sugar?;1;
soldest;1;
madeira;1;
gadshill!;1;
pilgrims;1;
purses:;1;1
eastcheap:;1;
yedward:;1;
chops?;1;
rob?;1;
shillings.;1;1
madcap.;1;
profiting,;1;2
all-hallown;1;
summer!;1;
achieved;1;1
habits,;1;1
inmask;1;
true-bred;1;
incomprehensible;1;
thirty,;1;
unyok'd;1;
idleness:;1;
wanted,;1;
mists;1;
falsify;1;
reformation,;1;
attract;1;
temperate,;1;
indignities,;1;
portly.;1;
frontier;1;
prisoners:;1;
trimly;1;
dress'd,;1;
reap'd,;1;
stubble-land;1;
harvest-home:;1;
milliner,;1;1
pouncet-box,;1;
snuff:;1;
unmannerly,;1;3
slovenly;1;
popinjay,;1;
neglectingly,;1;
wounds,—god;1;
mark!—;1;1
sovereign'st;1;
parmaceti;1;
saltpetre;1;
unjointed;1;1
re-told,;1;
reasonably;1;
proviso;1;
brother-in-law,;1;
emptied;1;
indent;1;1
mouthed;1;
sedgy;1;
opposition,;1;
agreement,;1;1
willingly:;1;
mortimer:;1;
license;1;
down-trod;1;
unthankful;1;2
pardon!—did;1;
intercepted,;1;
scandaliz'd;1;
rather?;1;
predicament;1;
in'an;1;
you—god;1;
it!—have;1;
discarded,;1;
underwent?;1;
jeering;1;
quick-conceiving;1;
o'er-walk;1;
unsteadfast;1;
swim:;1;
grapple:;1;
fathom-line;1;1
corrival;1;
dignities:;1;
fellowship!;1;
prisoners,—;1;
'mortimer!';1;
starling;1;
'mortimer,';1;
defy,;1;
sword-and-buckler;1;
wasp-stung;1;
scourg'd;1;
rods,;1;
nettled,;1;
pismires,;1;
time,—what;1;
place?—;1;
upon't—it;1;
candy;1;
age,';1;
'gentle;1;
percy,';1;
cousin.';1;2
cozeners.;1;
bristol,;1;
scroop.;1;
ruminated,;1;
lett'st;1;
slip.;1;
aim'd.;1;
ripe,—which;1;
suddenly,—;1;
once,—;1;
it,—shall;1;
uncertainty.;1;
charles';1;
wain;1;
chimney,;1;2
packed.;1;
cut's;1;
cess.;1;
peas;1;
beans;1;
joyed;1;
fleas:;1;
tench.;1;
tench!;1;
jordan,;1;
leak;1;
chamber-lie;1;
fleas;1;1
loach.;1;
gammon;1;
bacon;1;
razes;1;
charing-cross.;1;
godsbody!;1;
turkeys;1;
pannier;1;
starved.;1;
soft:;1;
carrier,;1;
mugs,;1;
variest;1;
layest;1;
gadshill.;1;
yesternight:;1;
franklin;1;
butter:;1;
nicholas';1;1
worship'st;1;
hangman?;1;
starveling.;1;
troyans;1;
dreamest;1;
foot-land-rakers,;1;
long-staff;1;
sixpenny;1;
strikers,;1;
mustachio-purple-hued;1;
tranquillity,;1;1
burgomasters;1;1
oneyers;1;1
liquored;1;2
fern-seed,;1;
fern-seed;1;
homo;1;
shelter:;1;
gummed;1;
fat-kidneyed;1;
thief's;1;
medicines.;1;
peto!;1;
chewed;1;
stony-hearted;1;
levers;1;
uncolted.;1;
ostler?;1;
garters!;1;3
peach;1;
setter:;1;
vizards:;1;
tavern.;1;
paunch?;1;
hedge:;1;
needst;1;3
caterpillars!;1;
bacon-fed;1;
gorbellied;1;1
bacons,;1;
grand-jurors;1;
jure;1;
share,;1;
stirring:;1;2
duck.;1;
money!;1;
roar'd!;1;
barn;1;
opposition.;1;
lack-brain;1;
frosty-spirited;1;
fan.;1;
douglas?;1;
infidel!;1;1
buffets,;1;
thick-eyed;1;1
watch'd,;1;2
'courage!;1;1
field!';1;
sallies;1;
trenches,;1;
palisadoes,;1;1
frontiers,;1;1
parapets,;1;
culverin,;1;
prisoners';1;
bestirr'd;1;
late-disturbed;1;
hest.;1;
portents;1;
gilliams;1;
sheriff?;1;
crop-ear,;1;
mad-headed;1;
ape!;1;
go—;1;
paraquito,;1;
trifler!;1;
mammets;1;
whereabout.;1;
loggerheads;1;
hogsheads.;1;
drawers,;1;
corinthian,;1;
boy,—by;1;
me,—and;1;
dyeing;1;
watering,;1;
'hem!';1;
proficient;1;
tinker;1;
ned,—to;1;
underskinker,;1;
than—'eight;1;
sixpence,';1;
and—'you;1;
welcome,';1;
addition,—'anon,;1;
pint;1;
half-moon,';1;1
by-room,;1;
drawer;1;
'francis!';1;
'anon.';1;
pomgarnet,;1;1
ralph.;1;
clinking;1;
pewter.;1;
heart—;1;
see—about;1;
michaelmas;1;
pennyworth,;1;
pound:;1;
leathern-jerkin,;1;
crystal-button,;1;
knot-pated,;1;
agate-ring,;1;
pukestocking,;1;
caddis-garter,;1;
smooth-tongue,;1;
spanish-pouch,—;1;
canvas;1;
sully.;1;2
crickets,;1;
drawer?;1;
up-stairs;1;
eloquence;1;6
'fie;1;
work.';1;
harry,';1;
to-day?';1;
drench,';1;
fourteen,';1;
trifle.';1;1
brawn;1;
'rivo!';1;
drunkard.;1;
tallow.;1;
nether-stocks;1;
rogue.—is;1;
extant?;1;
butter—pitiful-hearted;1;
compound.;1;
roguery;1;
shotten;1;
unhanged;1;1
wool-sack!;1;
paunch,;1;1
backing!;1;
drunkest;1;
half-sword;1;
hand-saw:;1;
ecce;1;
signum!;1;
dozen,—;1;
ebrew;1;
sharing,;1;
us,—;1;
radish:;1;1
two-legged;1;1
peppered;1;
four?;1;
a-front,;1;1
target,;1;
buckram.;1;1
broken,—;1;
kendal-green;1;
palpable.;1;
clay-brained;1;
knotty-pated;1;
obscene,;1;1
tallowketch,—;1;
kendal-green,;1;
compulsion?;1;
strappado,;1;
racks;1;
compulsion.;1;
blackberries;1;
bed-presser,;1;
horseback-breaker,;1;
elf-skin,;1;
neat's-tongue,;1;
pizzle,;1;
stock-fish!;1;
bow-case,;1;
comparisons,;1;
nimbly,;1;
dexterity,;1;
roared;1;
bull-calf.;1;
starting-hole;1;
heir-apparent?;1;
extempore?;1;
packing.;1;
hacked?;1;
spear-grass;1;
beslubber;1;
stolest;1;
purses.;1;
halter.—;1;
bare-bone.—how;1;
bombast!;1;
talon;1;3
alderman's;1;
thumb-ring.;1;1
bladder.;1;
bracy;1;
hook—what;1;
horseback;1;
perpendicular.;1;
sparrow;1;
running!;1;
cuckoo!;1;
blue-caps;1;
mackerel.;1;
june;1;
buffeting;1;
hob-nails,;1;
hundreds.;1;
trading;1;
joint-stool,;1;
cambyses';1;
trickling;1;
flood-gates;1;
pint-pot!;1;1
tickle-brain!;1;
spendest;1;
accompanied:;1;
camomile,;1;
micher;1;
blackberries?;1;
purses?;1;
pitch:;1;
deceiveth;1;
peremptorily;1;
banish.;1;
month?;1;
gravely,;1;
majestically,;1;
rabbit-sucker;1;
poulter's;1;
grievous.;1;
bolting-hutch;1;
beastliness,;1;
dropsies,;1;
cloak-bag;1;
manningtree;1;
craft?;1;
white-bearded;1;
satan.;1;
wicked!;1;
damned:;1;
kine;1;
loved.;1;
plump;1;
fiddle-stick:;1;
major.;1;
paul's.;1;
half-pennyworth;1;
sack!;1;
twelve-score.;1;
peto.;1;
worcester:;1;
map.;1;
kittened,;1;
nativity.;1;
imprisoning;1;
striving,;1;
beldam;1;
steeples;1;
moss-grown;1;
towers.;1;
distemperature,;1;
crossings.;1;
herds;1;
sandy-bottom'd;1;
weather-beaten;1;
agues,;1;
map:;1;
ta'en?;1;
archdeacon;1;
assign'd:;1;
westward,;1;
northward,;1;
trent.;1;
tripartite;1;
interchangeably,;1;
tenants,;1;
burton;1;
cranking;1;3
half-moon,;1;
evenly:;1;1
indent,;1;
trench;1;2
nay?;1;
kitten,;1;
metre;1;2
canstick;1;
poetry:;1;
shuffling;1;
nag.;1;
turn'd.;1;
doteth;1;1
moldwarp;1;
dreamer;1;
finless;1;
clip-wing'd;1;
griffin,;1;
moulten;1;1
raven,;1;
skimble-skamble;1;
lackeys:;1;
'hum!';1;
to.';1;
garlick;1;
windmill,;1;
summer-house;1;
profited;1;
concealments,;1;
reproof:;1;
haughtiness,;1;
disputation:;1;
ditties;1;
eye-lids;1;
heavenly-harness'd;1;
humorous.;1;
musician.;1;
brach,;1;1
irish.;1;
sooth!';1;1
comfit-maker's;1;
day:';1;
walk'dst;1;
finsbury.;1;
mouth-filling;1;
sooth,';1;
pepper-gingerbread,;1;
velvet-guards;1;
sunday-citizens.;1;
red-breast;1;
teacher.;1;1
revengement;1;
mistreadings.;1;
attempts,;1;
extenuation;1;
pick-thanks;1;
newsmongers,;1;
irregular,;1;
forethink;1;
common-hackney'd;1;
reputeless;1;
'where?;1;
bolingbroke?';1;1
salutations;1;1
pontifical,;1;
sumptuous,;1;
rareness;1;
ambled;1;
bavin;1;
carded;1;1
profaned;1;
enfeoff'd;1;1
community,;1;
sun-like;1;
drows'd;1;
glutted,;1;1
gorg'd,;1;1
participation:;1;
never-dying;1;
incursions;1;
majority,;1;
christ.;1;
swathling;1;
discomfited;1;
enlarged;1;
archbishop's;1;
degenerate.;1;2
all-praised;1;
helm,—;1;
redoubled!—for;1;
long-grown;1;
intemperance:;1;
cancels;1;2
blunt!;1;
valued,;1;
bridgenorth;1;
bate?;1;
dwindle?;1;1
peppercorn,;1;
fretful,;1;
diced;1;
quarter—of;1;
bearest;1;
poop,;1;
memento;1;
mori:;1;
hell-fire;1;
burning.;1;
angel:';1;
igius;1;
fatuus;1;
wildfire,;1;
bonfire-light.;1;
torches,;1;1
tavern:;1;
chandler's;1;
salamander;1;
two-and-thirty;1;
god-a-mercy!;1;
heart-burned.;1;
searched,;1;
inquired,;1;
shaved;1;
picked.;1;
dowlas,;1;
dowlas:;1;
bakers';1;
bolters;1;
holland;1;
ell.;1;
by-drinkings,;1;
picked?;1;
grandfather's;1;
newgate;1;
picked:;1;
grandfather's.;1;
eight-penny;1;
womanhood,;1;
deputy's;1;
otter.;1;
otter,;1;
otter?;1;
million:;1;
copper:;1;
whelp.;1;
filled;1;1
midriff.;1;
memorandums;1;
bawdy-houses,;1;
sugar-candy;1;
frailty.;1;
pacified.;1;
procured;1;
two-and-twenty,;1;
heinously;1;
temple-hall;1;
furniture.;1;
scot:;1;
attribution;1;
season's;1;
justling;1;
physicians.;1;
visited:;1;
sickness—;1;
advertisement,;1;
cast?;1;
reversion:;1;
rendezvous,;1;
sight-holes,;1;
topsy-turvy;1;
vernon!;1;
hitherwards;1;
speedily,;1;
nimble-footed;1;
comrades,;1;
daff'd;1;
furnish'd,;1;
plum'd;1;
estridges;1;
midsummer,;1;
bulls.;1;
cushes;1;
pegasus;1;
agues.;1;
mailed;1;
reprisal;1;
wales:;1;
speedily:;1;
sutton-co'fil';1;
coinage.;1;
peto;1;
soused;1;
gurnet.;1;
damnably.;1;
householders,;1;
yeomen's;1;
bachelors,;1;
wild-duck.;1;
toasts-and-butter,;1;
bellies;1;
ancients,;1;
corporals,;1;
lieutenants,;1;1
companies,;1;
lazarus;1;
glutton's;1;
licked;1;
serving-men,;1;
ostlers;1;
trade-fallen,;1;
tattered;1;
prodigals,;1;
swine-keeping,;1;
draff;1;
husks.;1;
unloaded;1;
scarecrows.;1;1
tacked;1;
red-nose;1;
inn-keeper;1;
daventry.;1;
hedge.;1;
quilt!;1;
warwickshire?;1;
beggarly.;1;
bareness,;1;
encamped?;1;1
fighter;1;
supply?;1;
douglas:;1;
well-respected;1;
expedition:;1;
vernon's;1;
worcester's;1;
journey-bated;1;
exceedeth;1;
determination!;1;2
hostility,;1;1
forgot,—;1;1
confesseth;1;
manifold,—;1;
interest,;1;
six-and-twenty;1;
unminded;1;
boroughs,;1;
lanes,;1;
multitudes.;1;
march—;1;
king—to;1;
continuance.;1;
walter:;1;4
impawn'd;1;
quick-raised;1;
northumberland,—;1;
proportion,—;1;
glendower's;1;1
o'er-rul'd;1;
prophecies,—;1;
corrivals;1;
michael.;1;
busky;1;5
hill!;1;
distemperature.;1;
all-abhorred;1;
exhal'd;1;
meteor,;1;
prodigy;1;
portent;1;
lag-end;1;
chewet,;1;
outdare;1;
doncaster,;1;
showering;1;
sufferances;1;
cuckoo's;1;
sparrow:;1;
enforc'd,;1;
safety's;1;
market-crosses,;1;
changelings;1;
discontents,;1;
hurlyburly;1;
innovation:;1;
water-colours;1;
impaint;1;
starving;1;
pell-mell;1;
percy:;1;
active-valiant;1;
valiant-young,;1;
accepted,;1;1
colossus;1;
bed-time,;1;
wednesday.;1;
misquote;1;
stall,;1;
spleen.;1;
father's:;1;
tasking?;1;
modestly,;1;
cital;1;
master'd;1;
follies:;1;
libertine.;1;
crossest;1;
yielder,;1;
scot.;1;
semblably;1;
wardrobe,;1;
shot-free;1;
scoring;1;
bowels.;1;
ragamuffins;1;
peppered:;1;
unreveng'd:;1;
unlooked;1;
massacres!;1;
ungrown;1;
warrior.;1;
hydra's;1;
luckily,;1;
shirley,;1;
gawsey;1;
clifton;1;
hearken'd;1;
gawsey.;1;
crop,;1;
vanities.;1;
ill-weav'd;1;
shrunk!;1;
epitaph!;1;
acquaintance!;1;
dearer,;1;
embowelled!;1;
embowel;1;
termagant;1;
lot;1;
liveth,;1;
gunpowder;1;
rise?;1;
thigh;1;
eyesight?;1;
seem'st.;1;
purge,;1;
ill-spirited;1;
vernon;1;
pursuers;1;
belong.;1;
ransomless,;1;
crests;1;
pucelle.;1;
comets,;1;
tresses;1;
conquered.;1;
black:;1;
revive.;1;
glorify,;1;
mishap;1;
subtle-witted;1;
conjurers;1;
sorcerers,;1;
judgment-day;1;
church's;1;
prosperous.;1;
decay'd:;1;
school-boy;1;
over-awe.;1;
holdeth;1;
await;1;
marish;1;
fifth!;1;
invocate:;1;
broils!;1;
bright—;1;
discomfiture:;1;
guienne,;1;
champaigne,;1;
rheims,;1;
guysors,;1;
us'd?;1;
muttered,;1;
disputing;1;
generals.;1;
nobility!;1;
new-begot:;1;
tides.;1;
disgraceful;1;
robes!;1;
intermissive;1;
flieth;1;
doubt'st;1;
forwardness?;1;
overrun.;1;
overcame?;1;
troop,;1;
encompassed;1;
enrank;1;
confusedly,;1;
flew:;1;
agaz'd;1;
vaward,—plac'd;1;
stroke.;1;
spear;1;
hungerford:;1;
likewise.;1;
craveth;1;
utterly,;1;1
attend:;1;
jack-out-of-office.;1;
otherwhiles;1;
bull-beeves:;1;
mules;1;
provender;1;
mice.;1;
siege:;1;
alarum!;1;
killeth;1;
dastards!;1;
'midst;1;
fighteth;1;
froissart,;1;
olivers;1;
rowlands;1;1
samsons;1;
goliases,;1;
sendeth;1;
skirmish.;1;
ten!;1;
raw-bon'd;1;
audacity?;1;
eager:;1;
gimmals;1;
appall'd:;1;
sibyls;1;
unfallible.;1;
stern:;1;
feats?;1;
dash.;1;
untrain'd;1;
estate:;1;
deigned;1;
vocation;1;
calamity:;1;
swart;1;
unpremeditated:;1;
mate.;1;
vanquishest,;1;
keen-edg'd;1;
katharine's;1;
churchyard,;1;
fightest;1;
deborah.;1;
sueth;1;
profession's;1;
thrall.;1;
shrives;1;
distrustful;1;
recreants!;1;
confirm:;1;
scourge.;1;
raise:;1;1
martin's;1;7
ceaseth;1;
dispersed;1;
included.;1;
mahomet;1;1
constantine,;1;
philip's;1;
reverently;1;
immortalis'd.;1;
conveyance.;1;
warders;1;
willed;1;
warrantize:;1;
grooms?;1;
forbids:;1;
prizest;1;1
brook?;1;
proditor,;1;
contriv'dst;1;
indulgences;1;
damascus,;1;1
cam,;1;
abel,;1;
face?—;1;
tawny-coats.;1;
coats!;1;
hypocrite!;1;
contumeliously;1;
mayor!;1;
o'ercharging;1;
clear'd,;1;
master-gunner;1;
entrench'd,;1;
inconvenience,;1;
spy'st;1;
governor's.;1;
return'd!;1;
releas'd,;1;
turret's;1;
ponton;1;
barter'd;1;
craved;1;
vile-esteem'd.;1;
fists;1;
sufficiently.;1;
fortify:;1;
glansdale,;1;
bridge.;1;
skirmishes;1;
enfeebled.;1;
sinners.;1;
cheek's;1;
tragedy!;1;
vieweth;1;
whiles—;1;
avenge;1;
french.';1;1
nero,;1;
prophetess;1;
frenchmen,;1;
puzzel,;1;
dogfish,;1;
quagmire;1;
force?;1;
chaseth;1;
serv'st.;1;
prevail?;1;
high-minded;1;
victual;1;
testament:;1;
whirled;1;
potter's;1;
lists:;1;
hives;1;
whelps,;1;
lions';1;
stead:;1;
oft-subdued;1;
slaves.;1;
trenches:;1;
salisbury's;1;
astræa's;1;
adonis';1;
bloom'd;1;
prophetess!;1;
friars;1;1
statelier;1;
pyramis;1;
rhodope's;1;
memphis;1;
urn;1;
rich-jewell'd;1;
darius,;1;2
festivals;1;
france's;1;
royally,;1;
vigilant.;1;
servitors—;1;
beds—;1;
artois,;1;
picardy,;1;1
banqueted:;1;
sorcery.;1;
pure?;1;
martial!;1;
fortress,;1;
bulwarks.;1;
assault!;1;
unready;1;
unready!;1;
chamber-doors.;1;
charles:;1;
partakers;1;1
alike?;1;
secure.;1;
precinct;1;
fro,;1;
relieving;1;
sentinels:;1;
platforms;1;
over-veil'd;1;
interr'd:;1;
engrav'd;1;
massacre,;1;
new-come;1;
arc,;1;
confederates.;1;
myself—as;1;
running,;1;
turtle-doves;1;
applauded;1;
talbot:;1;
auvergne,;1;
over-rul'd:;1;
unbidden;1;
welcomest;1;
alone,—since;1;2
remedy,—;1;
laid:;1;
scythian;1;
tomyris;1;
cyrus';1;
crav'd,;1;
babes?;1;
dwarf:;1;
writhled;1;
shrimp;1;
abrupt;1;
certify;1;
blood-thirsty;1;
hangs:;1;
captivate.;1;
laughest;1;
wretch?;1;
severity.;1;
contrarieties;1;
yoketh;1;
razeth;1;
subverts;1;
desolate.;1;
bruited,;1;
error?;1;
hawks,;1;
daw.;1;
forbearance:;1;
apparell'd,;1;1
shining,;1;
evident,;1;
significants;1;
brier;1;
objected:;1;
plantagenet?;1;
piercing,;1;
crestless;1;
yeomen;1;1
place's;1;
attainted,;1;
gentry?;1;
attached,;1;
apprehension:;1;
warn'd.;1;
decaying;1;
gray;1;1
pursuivants;1;
